alpha,t,c_out,mu,nu,xi,Q,p_end,k_alpha,s,f_A,f_B,drop
0.669,1.3342188065587806,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.67,1.337870071939919,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.671,1.341532418568334,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.672,1.3452059139099184,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.673,1.3488906260485753,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.674,1.352586623693789,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.675,1.3562939761883122,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.676,1.360012753515974,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.677,1.3637430263096049,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.678,1.3674848658590872,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.679,1.3712383441195293,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.68,1.3750035337195696,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.681,1.3787805079698066,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.682,1.3825693408713653,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.683,1.3863701071245964,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.684,1.390182882137913,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.685,1.3940077420367674,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.686,1.3978447636727718,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.687,1.4016940246329626,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6880000000000001,1.4055556032492145,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6890000000000001,1.4094295786078053,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6900000000000001,1.413316030559133,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6910000000000001,1.4172150397275936,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6920000000000001,1.4211266875216144,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6930000000000001,1.4250510561438554,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6940000000000001,1.4289882286015718,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6950000000000001,1.4329382887171513,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6960000000000001,1.4369013211388206,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6970000000000001,1.4408774113515295,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6980000000000001,1.4448666456880161,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.6990000000000001,1.4488691113400538,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.7000000000000001,1.452884896369885,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.7010000000000001,1.45691408972185,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.7020000000000001,1.4609567812342037,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.7030000000000001,1.465013061651137,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.704,1.4690830226349971,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.705,1.4731667567787194,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.706,1.4772643576184623,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.707,1.4813759196464649,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.708,1.4855015383241217,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.709,1.489641310095281,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.71,1.4937953323997724,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.711,1.497963703687169,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.712,1.502146523430787,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.713,1.5063438921419292,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.714,1.510555911384377,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.715,1.514782683789136,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.716,1.5190243130694416,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.717,1.5232809040360282,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.718,1.5275525626126694,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.719,1.531839395851993,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.72,1.5361415119515802,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.721,1.5404590202703505,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.722,1.544792031345242,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.723,1.5491406569081914,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.724,1.5535050099034227,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.725,1.5578852045050475,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.726,1.562281356134988,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.727,1.5666935814812253,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.728,1.571121998516385,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.729,1.5755667265166626,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.73,1.5800278860811028,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.731,1.58450559915123,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.732,1.5889999890310509,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.733,1.5935111804074271,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.734,1.5980392993708314,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.735,1.602584473436494,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.736,1.6071468315659498,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.737,1.6117265041889934,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.738,1.6163236232260527,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.739,1.6209383221109903,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.74,1.6255707358143432,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.741,1.6302210008670084,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.742,1.6348892553843892,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.743,1.639575639091008,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.744,1.6442802933456004,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.745,1.6490033611667003,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.746,1.6537449872587267,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.747,1.6585053180385856,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.748,1.6632845016627982,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.749,1.6680826880551711,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.75,1.6729000289350138,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.751,1.6777366778459266,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.752,1.6825927901851638,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.753,1.6874685232335942,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.754,1.6923640361862653,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.755,1.6972794901835915,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.756,1.7022150483431822,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.757,1.7071708757923207,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.758,1.7121471397011128,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.759,1.7171440093163233,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.76,1.7221616559959163,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.761,1.7272002532443136,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.762,1.732259976748396,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.763,1.7373410044142596,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.764,1.742443516404751,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.765,1.7475676951777985,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.766,1.7527137255255614,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.767,1.7578817946144158,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.768,1.7630720920258038,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.769,1.768284809797961,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.77,1.7735201424685516,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.771,1.7787782871182323,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.772,1.7840594434151673,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.773,1.7893638136605259,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.774,1.7946916028349789,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.775,1.8000430186462317,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.776,1.8054182715776117,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.777,1.8108175749377438,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.778,1.8162411449113445,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.779,1.821689200611159,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.78,1.827161964131079,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.781,1.8326596606004688,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.782,1.8381825182397356,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.783,1.843730768417175,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.784,1.849304645707134,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.785,1.8549043879495182,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.786,1.8605302363106895,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.787,1.8661824353457885,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.788,1.8718612330625255,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.789,1.877566880986475,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.79,1.8832996342279273,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.791,1.8890597515503302,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.792,1.8948474954403745,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.793,1.9006631321797698,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.794,1.9065069319187535,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.795,1.9123791687513942,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.796,1.918280120792732,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.797,1.924210070257815,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.798,1.9301693035426897,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.799,1.936158111307398,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8,1.9421767885610453,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.801,1.9482256347490015,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.802,1.954304953842297,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.803,1.9604150544292829,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.804,1.9665562498096227,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.805,1.9727288580906903,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.806,1.9789332022864417,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.807,1.9851696104188454,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.808,1.9914384156219476,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.809,1.9977399562486502,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.81,2.0040745759802965,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.811,2.0104426239391455,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.812,2.01684445480383,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8130000000000001,2.0232804289278947,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8140000000000001,2.029750912461511,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8150000000000001,2.0362562774764736,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8160000000000001,2.042796902094583,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8170000000000001,2.0493731706195293,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8180000000000001,2.055985473672386,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8190000000000001,2.0626342083308367,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8200000000000001,2.069319778272263,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8210000000000001,2.0760425939208123,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8220000000000001,2.0828030725985878,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8230000000000001,2.0896016386810983,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8240000000000001,2.0964387237571107,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8250000000000001,2.1033147667930567,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8260000000000001,2.110230214302151,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8270000000000001,2.1171855205183827,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8280000000000001,2.1241811475755497,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8290000000000001,2.1312175656915144,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8300000000000001,2.138295253357861,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8310000000000001,2.145414697535149,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.8320000000000001,2.1525763938539586,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.833,2.159780846821942,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.834,2.1670285700370866,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.835,2.1743200864074255,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.836,2.1816559283774253,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.837,2.1890366381612956,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.838,2.1964627679834807,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.839,2.2039348803265937,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.84,2.2114535481870763,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.841,2.219019355338872,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.842,2.2266328966054196,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.843,2.234294778140278,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.844,2.2420056177167207,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.845,2.2497660450266395,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.846,2.257576701989121,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.847,2.2654382430690783,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.848,2.273351335606327,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.849,2.2813166601555226,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.85,2.2893349108373915,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.851,2.2974067957017104,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.852,2.3055330371025042,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.853,2.313714372085969,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.854,2.321951552791629,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.855,2.3302453468672795,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.856,2.338596537898294,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.857,2.347005925851884,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.858,2.3554743275369483,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.859,2.3640025770801762,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.86,2.3725915264190873,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.861,2.3812420458127486,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.862,2.3899550243709293,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.863,2.3987313706024946,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.864,2.407572012983892,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.865,2.41647790054861,89.99999999999997,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.866,2.425450003498558,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.867,2.434489313838338,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.868,2.443596846033457,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.869,2.45277363769356,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.87,2.4620207502818503,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.871,2.471339269851896,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.872,2.4807303078131073,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.873,2.4901950017262333,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.874,2.499734516130305,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.875,2.5093500434025207,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.876,2.519042804652671,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.877,2.5288140506537724,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.878,2.5386650628106895,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.879,2.5485971541686196,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.88,2.558611670463423,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.881,2.568709991215903,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.882,2.5788935308722576,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.883,2.5891637399930683,89.99999999999999,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.884,2.5995221064933105,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.885,2.6099701569360585,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.886,2.620509457882674,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.887,2.631141617302486,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.888,2.641868286045119,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.889,2.6526911593788514,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.89,2.663611978598586,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.891,2.674632532707242,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
0.892,2.685754660174641,90.0,0.0,0.0,0.0,inf,0.6773499914141142,0.828677349,0.7,8.0,2.0,3
